case,n_miss,pct_miss,dataset
55,6,20.689655172413794,hiv-behavior_national_zaf.csv
58,6,20.689655172413794,hiv-behavior_national_zaf.csv
59,6,20.689655172413794,hiv-behavior_national_zaf.csv
61,6,20.689655172413794,hiv-behavior_national_zaf.csv
62,6,20.689655172413794,hiv-behavior_national_zaf.csv
65,6,20.689655172413794,hiv-behavior_national_zaf.csv
66,6,20.689655172413794,hiv-behavior_national_zaf.csv
68,6,20.689655172413794,hiv-behavior_national_zaf.csv
69,6,20.689655172413794,hiv-behavior_national_zaf.csv
71,6,20.689655172413794,hiv-behavior_national_zaf.csv
72,6,20.689655172413794,hiv-behavior_national_zaf.csv
74,6,20.689655172413794,hiv-behavior_national_zaf.csv
75,6,20.689655172413794,hiv-behavior_national_zaf.csv
77,6,20.689655172413794,hiv-behavior_national_zaf.csv
78,6,20.689655172413794,hiv-behavior_national_zaf.csv
80,6,20.689655172413794,hiv-behavior_national_zaf.csv
81,6,20.689655172413794,hiv-behavior_national_zaf.csv
84,6,20.689655172413794,hiv-behavior_national_zaf.csv
85,6,20.689655172413794,hiv-behavior_national_zaf.csv
87,6,20.689655172413794,hiv-behavior_national_zaf.csv
88,6,20.689655172413794,hiv-behavior_national_zaf.csv
91,6,20.689655172413794,hiv-behavior_national_zaf.csv
92,6,20.689655172413794,hiv-behavior_national_zaf.csv
94,6,20.689655172413794,hiv-behavior_national_zaf.csv
95,6,20.689655172413794,hiv-behavior_national_zaf.csv
97,6,20.689655172413794,hiv-behavior_national_zaf.csv
98,6,20.689655172413794,hiv-behavior_national_zaf.csv
100,6,20.689655172413794,hiv-behavior_national_zaf.csv
101,6,20.689655172413794,hiv-behavior_national_zaf.csv
103,6,20.689655172413794,hiv-behavior_national_zaf.csv
104,6,20.689655172413794,hiv-behavior_national_zaf.csv
106,6,20.689655172413794,hiv-behavior_national_zaf.csv
107,6,20.689655172413794,hiv-behavior_national_zaf.csv
109,6,20.689655172413794,hiv-behavior_national_zaf.csv
110,6,20.689655172413794,hiv-behavior_national_zaf.csv
112,6,20.689655172413794,hiv-behavior_national_zaf.csv
113,6,20.689655172413794,hiv-behavior_national_zaf.csv
115,6,20.689655172413794,hiv-behavior_national_zaf.csv
116,6,20.689655172413794,hiv-behavior_national_zaf.csv
118,6,20.689655172413794,hiv-behavior_national_zaf.csv
119,6,20.689655172413794,hiv-behavior_national_zaf.csv
2,5,17.24137931034483,hiv-behavior_national_zaf.csv
5,5,17.24137931034483,hiv-behavior_national_zaf.csv
8,5,17.24137931034483,hiv-behavior_national_zaf.csv
9,5,17.24137931034483,hiv-behavior_national_zaf.csv
12,5,17.24137931034483,hiv-behavior_national_zaf.csv
19,5,17.24137931034483,hiv-behavior_national_zaf.csv
22,5,17.24137931034483,hiv-behavior_national_zaf.csv
25,5,17.24137931034483,hiv-behavior_national_zaf.csv
28,5,17.24137931034483,hiv-behavior_national_zaf.csv
31,5,17.24137931034483,hiv-behavior_national_zaf.csv
34,5,17.24137931034483,hiv-behavior_national_zaf.csv
37,5,17.24137931034483,hiv-behavior_national_zaf.csv
40,5,17.24137931034483,hiv-behavior_national_zaf.csv
43,5,17.24137931034483,hiv-behavior_national_zaf.csv
46,5,17.24137931034483,hiv-behavior_national_zaf.csv
49,5,17.24137931034483,hiv-behavior_national_zaf.csv
50,5,17.24137931034483,hiv-behavior_national_zaf.csv
53,5,17.24137931034483,hiv-behavior_national_zaf.csv
56,5,17.24137931034483,hiv-behavior_national_zaf.csv
57,5,17.24137931034483,hiv-behavior_national_zaf.csv
60,5,17.24137931034483,hiv-behavior_national_zaf.csv
63,5,17.24137931034483,hiv-behavior_national_zaf.csv
64,5,17.24137931034483,hiv-behavior_national_zaf.csv
67,5,17.24137931034483,hiv-behavior_national_zaf.csv
70,5,17.24137931034483,hiv-behavior_national_zaf.csv
73,5,17.24137931034483,hiv-behavior_national_zaf.csv
76,5,17.24137931034483,hiv-behavior_national_zaf.csv
79,5,17.24137931034483,hiv-behavior_national_zaf.csv
82,5,17.24137931034483,hiv-behavior_national_zaf.csv
83,5,17.24137931034483,hiv-behavior_national_zaf.csv
86,5,17.24137931034483,hiv-behavior_national_zaf.csv
89,5,17.24137931034483,hiv-behavior_national_zaf.csv
90,5,17.24137931034483,hiv-behavior_national_zaf.csv
93,5,17.24137931034483,hiv-behavior_national_zaf.csv
96,5,17.24137931034483,hiv-behavior_national_zaf.csv
99,5,17.24137931034483,hiv-behavior_national_zaf.csv
102,5,17.24137931034483,hiv-behavior_national_zaf.csv
105,5,17.24137931034483,hiv-behavior_national_zaf.csv
108,5,17.24137931034483,hiv-behavior_national_zaf.csv
111,5,17.24137931034483,hiv-behavior_national_zaf.csv
114,5,17.24137931034483,hiv-behavior_national_zaf.csv
117,5,17.24137931034483,hiv-behavior_national_zaf.csv
1,18,62.06896551724138,immunization_national_zaf.csv
39,6,20.689655172413794,immunization_national_zaf.csv
40,6,20.689655172413794,immunization_national_zaf.csv
53,6,20.689655172413794,immunization_national_zaf.csv
54,6,20.689655172413794,immunization_national_zaf.csv
104,6,20.689655172413794,immunization_national_zaf.csv
105,6,20.689655172413794,immunization_national_zaf.csv
116,6,20.689655172413794,immunization_national_zaf.csv
117,6,20.689655172413794,immunization_national_zaf.csv
24,5,17.24137931034483,immunization_national_zaf.csv
25,5,17.24137931034483,immunization_national_zaf.csv
26,5,17.24137931034483,immunization_national_zaf.csv
27,5,17.24137931034483,immunization_national_zaf.csv
28,5,17.24137931034483,immunization_national_zaf.csv
29,5,17.24137931034483,immunization_national_zaf.csv
30,5,17.24137931034483,immunization_national_zaf.csv
31,5,17.24137931034483,immunization_national_zaf.csv
32,5,17.24137931034483,immunization_national_zaf.csv
33,5,17.24137931034483,immunization_national_zaf.csv
34,5,17.24137931034483,immunization_national_zaf.csv
35,5,17.24137931034483,immunization_national_zaf.csv
36,5,17.24137931034483,immunization_national_zaf.csv
37,5,17.24137931034483,immunization_national_zaf.csv
38,5,17.24137931034483,immunization_national_zaf.csv
41,5,17.24137931034483,immunization_national_zaf.csv
42,5,17.24137931034483,immunization_national_zaf.csv
43,5,17.24137931034483,immunization_national_zaf.csv
44,5,17.24137931034483,immunization_national_zaf.csv
45,5,17.24137931034483,immunization_national_zaf.csv
46,5,17.24137931034483,immunization_national_zaf.csv
47,5,17.24137931034483,immunization_national_zaf.csv
48,5,17.24137931034483,immunization_national_zaf.csv
49,5,17.24137931034483,immunization_national_zaf.csv
50,5,17.24137931034483,immunization_national_zaf.csv
51,5,17.24137931034483,immunization_national_zaf.csv
52,5,17.24137931034483,immunization_national_zaf.csv
85,5,17.24137931034483,immunization_national_zaf.csv
86,5,17.24137931034483,immunization_national_zaf.csv
87,5,17.24137931034483,immunization_national_zaf.csv
88,5,17.24137931034483,immunization_national_zaf.csv
89,5,17.24137931034483,immunization_national_zaf.csv
90,5,17.24137931034483,immunization_national_zaf.csv
91,5,17.24137931034483,immunization_national_zaf.csv
92,5,17.24137931034483,immunization_national_zaf.csv
93,5,17.24137931034483,immunization_national_zaf.csv
94,5,17.24137931034483,immunization_national_zaf.csv
95,5,17.24137931034483,immunization_national_zaf.csv
96,5,17.24137931034483,immunization_national_zaf.csv
97,5,17.24137931034483,immunization_national_zaf.csv
98,5,17.24137931034483,immunization_national_zaf.csv
99,5,17.24137931034483,immunization_national_zaf.csv
100,5,17.24137931034483,immunization_national_zaf.csv
101,5,17.24137931034483,immunization_national_zaf.csv
102,5,17.24137931034483,immunization_national_zaf.csv
103,5,17.24137931034483,immunization_national_zaf.csv
106,5,17.24137931034483,immunization_national_zaf.csv
107,5,17.24137931034483,immunization_national_zaf.csv
108,5,17.24137931034483,immunization_national_zaf.csv
109,5,17.24137931034483,immunization_national_zaf.csv
110,5,17.24137931034483,immunization_national_zaf.csv
111,5,17.24137931034483,immunization_national_zaf.csv
112,5,17.24137931034483,immunization_national_zaf.csv
113,5,17.24137931034483,immunization_national_zaf.csv
114,5,17.24137931034483,immunization_national_zaf.csv
115,5,17.24137931034483,immunization_national_zaf.csv
2,4,13.793103448275861,immunization_national_zaf.csv
3,4,13.793103448275861,immunization_national_zaf.csv
4,4,13.793103448275861,immunization_national_zaf.csv
5,4,13.793103448275861,immunization_national_zaf.csv
6,4,13.793103448275861,immunization_national_zaf.csv
7,4,13.793103448275861,immunization_national_zaf.csv
8,4,13.793103448275861,immunization_national_zaf.csv
9,4,13.793103448275861,immunization_national_zaf.csv
10,4,13.793103448275861,immunization_national_zaf.csv
11,4,13.793103448275861,immunization_national_zaf.csv
12,4,13.793103448275861,immunization_national_zaf.csv
13,4,13.793103448275861,immunization_national_zaf.csv
14,4,13.793103448275861,immunization_national_zaf.csv
15,4,13.793103448275861,immunization_national_zaf.csv
16,4,13.793103448275861,immunization_national_zaf.csv
17,4,13.793103448275861,immunization_national_zaf.csv
18,4,13.793103448275861,immunization_national_zaf.csv
19,4,13.793103448275861,immunization_national_zaf.csv
20,4,13.793103448275861,immunization_national_zaf.csv
21,4,13.793103448275861,immunization_national_zaf.csv
22,4,13.793103448275861,immunization_national_zaf.csv
23,4,13.793103448275861,immunization_national_zaf.csv
55,4,13.793103448275861,immunization_national_zaf.csv
56,4,13.793103448275861,immunization_national_zaf.csv
57,4,13.793103448275861,immunization_national_zaf.csv
58,4,13.793103448275861,immunization_national_zaf.csv
59,4,13.793103448275861,immunization_national_zaf.csv
60,4,13.793103448275861,immunization_national_zaf.csv
61,4,13.793103448275861,immunization_national_zaf.csv
62,4,13.793103448275861,immunization_national_zaf.csv
63,4,13.793103448275861,immunization_national_zaf.csv
64,4,13.793103448275861,immunization_national_zaf.csv
65,4,13.793103448275861,immunization_national_zaf.csv
66,4,13.793103448275861,immunization_national_zaf.csv
67,4,13.793103448275861,immunization_national_zaf.csv
68,4,13.793103448275861,immunization_national_zaf.csv
69,4,13.793103448275861,immunization_national_zaf.csv
70,4,13.793103448275861,immunization_national_zaf.csv
71,4,13.793103448275861,immunization_national_zaf.csv
72,4,13.793103448275861,immunization_national_zaf.csv
73,4,13.793103448275861,immunization_national_zaf.csv
74,4,13.793103448275861,immunization_national_zaf.csv
75,4,13.793103448275861,immunization_national_zaf.csv
76,4,13.793103448275861,immunization_national_zaf.csv
77,4,13.793103448275861,immunization_national_zaf.csv
78,4,13.793103448275861,immunization_national_zaf.csv
79,4,13.793103448275861,immunization_national_zaf.csv
80,4,13.793103448275861,immunization_national_zaf.csv
81,4,13.793103448275861,immunization_national_zaf.csv
82,4,13.793103448275861,immunization_national_zaf.csv
83,4,13.793103448275861,immunization_national_zaf.csv
84,4,13.793103448275861,immunization_national_zaf.csv
1,18,62.06896551724138,iycf_national_zaf.csv
9,7,24.137931034482758,iycf_national_zaf.csv
17,7,24.137931034482758,iycf_national_zaf.csv
2,5,17.24137931034483,iycf_national_zaf.csv
3,5,17.24137931034483,iycf_national_zaf.csv
4,5,17.24137931034483,iycf_national_zaf.csv
5,5,17.24137931034483,iycf_national_zaf.csv
6,5,17.24137931034483,iycf_national_zaf.csv
7,5,17.24137931034483,iycf_national_zaf.csv
8,5,17.24137931034483,iycf_national_zaf.csv
10,5,17.24137931034483,iycf_national_zaf.csv
11,5,17.24137931034483,iycf_national_zaf.csv
12,5,17.24137931034483,iycf_national_zaf.csv
13,5,17.24137931034483,iycf_national_zaf.csv
14,5,17.24137931034483,iycf_national_zaf.csv
15,5,17.24137931034483,iycf_national_zaf.csv
16,5,17.24137931034483,iycf_national_zaf.csv
18,5,17.24137931034483,iycf_national_zaf.csv
19,5,17.24137931034483,iycf_national_zaf.csv
20,5,17.24137931034483,iycf_national_zaf.csv
21,5,17.24137931034483,iycf_national_zaf.csv
22,5,17.24137931034483,iycf_national_zaf.csv
23,5,17.24137931034483,iycf_national_zaf.csv
1,18,62.06896551724138,literacy_national_zaf.csv
10,6,20.689655172413794,literacy_national_zaf.csv
11,6,20.689655172413794,literacy_national_zaf.csv
20,6,20.689655172413794,literacy_national_zaf.csv
21,6,20.689655172413794,literacy_national_zaf.csv
2,5,17.24137931034483,literacy_national_zaf.csv
3,5,17.24137931034483,literacy_national_zaf.csv
4,5,17.24137931034483,literacy_national_zaf.csv
5,5,17.24137931034483,literacy_national_zaf.csv
6,5,17.24137931034483,literacy_national_zaf.csv
7,5,17.24137931034483,literacy_national_zaf.csv
8,5,17.24137931034483,literacy_national_zaf.csv
9,5,17.24137931034483,literacy_national_zaf.csv
12,5,17.24137931034483,literacy_national_zaf.csv
13,5,17.24137931034483,literacy_national_zaf.csv
14,5,17.24137931034483,literacy_national_zaf.csv
15,5,17.24137931034483,literacy_national_zaf.csv
16,5,17.24137931034483,literacy_national_zaf.csv
17,5,17.24137931034483,literacy_national_zaf.csv
18,5,17.24137931034483,literacy_national_zaf.csv
19,5,17.24137931034483,literacy_national_zaf.csv
1,18,62.06896551724138,maternal-mortality_national_zaf.csv
2,7,24.137931034482758,maternal-mortality_national_zaf.csv
3,7,24.137931034482758,maternal-mortality_national_zaf.csv
7,7,24.137931034482758,maternal-mortality_national_zaf.csv
9,7,24.137931034482758,maternal-mortality_national_zaf.csv
10,7,24.137931034482758,maternal-mortality_national_zaf.csv
11,7,24.137931034482758,maternal-mortality_national_zaf.csv
12,7,24.137931034482758,maternal-mortality_national_zaf.csv
13,7,24.137931034482758,maternal-mortality_national_zaf.csv
17,7,24.137931034482758,maternal-mortality_national_zaf.csv
19,7,24.137931034482758,maternal-mortality_national_zaf.csv
20,7,24.137931034482758,maternal-mortality_national_zaf.csv
21,7,24.137931034482758,maternal-mortality_national_zaf.csv
4,6,20.689655172413794,maternal-mortality_national_zaf.csv
5,6,20.689655172413794,maternal-mortality_national_zaf.csv
14,6,20.689655172413794,maternal-mortality_national_zaf.csv
15,6,20.689655172413794,maternal-mortality_national_zaf.csv
6,5,17.24137931034483,maternal-mortality_national_zaf.csv
8,5,17.24137931034483,maternal-mortality_national_zaf.csv
16,5,17.24137931034483,maternal-mortality_national_zaf.csv
18,5,17.24137931034483,maternal-mortality_national_zaf.csv
22,5,17.24137931034483,maternal-mortality_national_zaf.csv
1,18,62.06896551724138,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
4,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
5,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
6,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
7,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
10,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
11,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
12,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
13,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
16,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
17,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
18,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
19,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
24,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
25,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
26,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
27,5,17.24137931034483,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
2,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
3,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
8,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
9,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
14,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
15,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
20,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
21,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
22,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
23,4,13.793103448275861,symptoms-of-acute-respiratory-infection-ari_national_zaf.csv
1,18,62.06896551724138,toilet-facilities_national_zaf.csv
9,6,20.689655172413794,toilet-facilities_national_zaf.csv
10,6,20.689655172413794,toilet-facilities_national_zaf.csv
18,6,20.689655172413794,toilet-facilities_national_zaf.csv
19,6,20.689655172413794,toilet-facilities_national_zaf.csv
32,6,20.689655172413794,toilet-facilities_national_zaf.csv
33,6,20.689655172413794,toilet-facilities_national_zaf.csv
46,6,20.689655172413794,toilet-facilities_national_zaf.csv
47,6,20.689655172413794,toilet-facilities_national_zaf.csv
2,5,17.24137931034483,toilet-facilities_national_zaf.csv
3,5,17.24137931034483,toilet-facilities_national_zaf.csv
4,5,17.24137931034483,toilet-facilities_national_zaf.csv
5,5,17.24137931034483,toilet-facilities_national_zaf.csv
6,5,17.24137931034483,toilet-facilities_national_zaf.csv
7,5,17.24137931034483,toilet-facilities_national_zaf.csv
8,5,17.24137931034483,toilet-facilities_national_zaf.csv
11,5,17.24137931034483,toilet-facilities_national_zaf.csv
12,5,17.24137931034483,toilet-facilities_national_zaf.csv
13,5,17.24137931034483,toilet-facilities_national_zaf.csv
14,5,17.24137931034483,toilet-facilities_national_zaf.csv
15,5,17.24137931034483,toilet-facilities_national_zaf.csv
16,5,17.24137931034483,toilet-facilities_national_zaf.csv
17,5,17.24137931034483,toilet-facilities_national_zaf.csv
20,5,17.24137931034483,toilet-facilities_national_zaf.csv
21,5,17.24137931034483,toilet-facilities_national_zaf.csv
22,5,17.24137931034483,toilet-facilities_national_zaf.csv
23,5,17.24137931034483,toilet-facilities_national_zaf.csv
24,5,17.24137931034483,toilet-facilities_national_zaf.csv
25,5,17.24137931034483,toilet-facilities_national_zaf.csv
26,5,17.24137931034483,toilet-facilities_national_zaf.csv
27,5,17.24137931034483,toilet-facilities_national_zaf.csv
28,5,17.24137931034483,toilet-facilities_national_zaf.csv
29,5,17.24137931034483,toilet-facilities_national_zaf.csv
30,5,17.24137931034483,toilet-facilities_national_zaf.csv
31,5,17.24137931034483,toilet-facilities_national_zaf.csv
34,5,17.24137931034483,toilet-facilities_national_zaf.csv
35,5,17.24137931034483,toilet-facilities_national_zaf.csv
36,5,17.24137931034483,toilet-facilities_national_zaf.csv
37,5,17.24137931034483,toilet-facilities_national_zaf.csv
38,5,17.24137931034483,toilet-facilities_national_zaf.csv
39,5,17.24137931034483,toilet-facilities_national_zaf.csv
40,5,17.24137931034483,toilet-facilities_national_zaf.csv
41,5,17.24137931034483,toilet-facilities_national_zaf.csv
42,5,17.24137931034483,toilet-facilities_national_zaf.csv
43,5,17.24137931034483,toilet-facilities_national_zaf.csv
44,5,17.24137931034483,toilet-facilities_national_zaf.csv
45,5,17.24137931034483,toilet-facilities_national_zaf.csv
1,18,62.06896551724138,water_national_zaf.csv
36,6,20.689655172413794,water_national_zaf.csv
37,6,20.689655172413794,water_national_zaf.csv
38,6,20.689655172413794,water_national_zaf.csv
39,6,20.689655172413794,water_national_zaf.csv
89,6,20.689655172413794,water_national_zaf.csv
90,6,20.689655172413794,water_national_zaf.csv
100,6,20.689655172413794,water_national_zaf.csv
101,6,20.689655172413794,water_national_zaf.csv
2,5,17.24137931034483,water_national_zaf.csv
3,5,17.24137931034483,water_national_zaf.csv
4,5,17.24137931034483,water_national_zaf.csv
5,5,17.24137931034483,water_national_zaf.csv
6,5,17.24137931034483,water_national_zaf.csv
7,5,17.24137931034483,water_national_zaf.csv
8,5,17.24137931034483,water_national_zaf.csv
9,5,17.24137931034483,water_national_zaf.csv
10,5,17.24137931034483,water_national_zaf.csv
11,5,17.24137931034483,water_national_zaf.csv
12,5,17.24137931034483,water_national_zaf.csv
13,5,17.24137931034483,water_national_zaf.csv
14,5,17.24137931034483,water_national_zaf.csv
15,5,17.24137931034483,water_national_zaf.csv
16,5,17.24137931034483,water_national_zaf.csv
17,5,17.24137931034483,water_national_zaf.csv
18,5,17.24137931034483,water_national_zaf.csv
19,5,17.24137931034483,water_national_zaf.csv
20,5,17.24137931034483,water_national_zaf.csv
21,5,17.24137931034483,water_national_zaf.csv
22,5,17.24137931034483,water_national_zaf.csv
23,5,17.24137931034483,water_national_zaf.csv
24,5,17.24137931034483,water_national_zaf.csv
25,5,17.24137931034483,water_national_zaf.csv
26,5,17.24137931034483,water_national_zaf.csv
27,5,17.24137931034483,water_national_zaf.csv
28,5,17.24137931034483,water_national_zaf.csv
29,5,17.24137931034483,water_national_zaf.csv
30,5,17.24137931034483,water_national_zaf.csv
31,5,17.24137931034483,water_national_zaf.csv
32,5,17.24137931034483,water_national_zaf.csv
33,5,17.24137931034483,water_national_zaf.csv
34,5,17.24137931034483,water_national_zaf.csv
35,5,17.24137931034483,water_national_zaf.csv
40,5,17.24137931034483,water_national_zaf.csv
41,5,17.24137931034483,water_national_zaf.csv
42,5,17.24137931034483,water_national_zaf.csv
43,5,17.24137931034483,water_national_zaf.csv
44,5,17.24137931034483,water_national_zaf.csv
45,5,17.24137931034483,water_national_zaf.csv
46,5,17.24137931034483,water_national_zaf.csv
47,5,17.24137931034483,water_national_zaf.csv
48,5,17.24137931034483,water_national_zaf.csv
49,5,17.24137931034483,water_national_zaf.csv
50,5,17.24137931034483,water_national_zaf.csv
51,5,17.24137931034483,water_national_zaf.csv
52,5,17.24137931034483,water_national_zaf.csv
53,5,17.24137931034483,water_national_zaf.csv
54,5,17.24137931034483,water_national_zaf.csv
55,5,17.24137931034483,water_national_zaf.csv
56,5,17.24137931034483,water_national_zaf.csv
57,5,17.24137931034483,water_national_zaf.csv
58,5,17.24137931034483,water_national_zaf.csv
59,5,17.24137931034483,water_national_zaf.csv
60,5,17.24137931034483,water_national_zaf.csv
61,5,17.24137931034483,water_national_zaf.csv
62,5,17.24137931034483,water_national_zaf.csv
63,5,17.24137931034483,water_national_zaf.csv
64,5,17.24137931034483,water_national_zaf.csv
65,5,17.24137931034483,water_national_zaf.csv
66,5,17.24137931034483,water_national_zaf.csv
67,5,17.24137931034483,water_national_zaf.csv
68,5,17.24137931034483,water_national_zaf.csv
69,5,17.24137931034483,water_national_zaf.csv
70,5,17.24137931034483,water_national_zaf.csv
71,5,17.24137931034483,water_national_zaf.csv
72,5,17.24137931034483,water_national_zaf.csv
73,5,17.24137931034483,water_national_zaf.csv
74,5,17.24137931034483,water_national_zaf.csv
75,5,17.24137931034483,water_national_zaf.csv
76,5,17.24137931034483,water_national_zaf.csv
77,5,17.24137931034483,water_national_zaf.csv
78,5,17.24137931034483,water_national_zaf.csv
79,5,17.24137931034483,water_national_zaf.csv
80,5,17.24137931034483,water_national_zaf.csv
81,5,17.24137931034483,water_national_zaf.csv
82,5,17.24137931034483,water_national_zaf.csv
83,5,17.24137931034483,water_national_zaf.csv
84,5,17.24137931034483,water_national_zaf.csv
85,5,17.24137931034483,water_national_zaf.csv
86,5,17.24137931034483,water_national_zaf.csv
87,5,17.24137931034483,water_national_zaf.csv
88,5,17.24137931034483,water_national_zaf.csv
91,5,17.24137931034483,water_national_zaf.csv
92,5,17.24137931034483,water_national_zaf.csv
93,5,17.24137931034483,water_national_zaf.csv
94,5,17.24137931034483,water_national_zaf.csv
95,5,17.24137931034483,water_national_zaf.csv
96,5,17.24137931034483,water_national_zaf.csv
97,5,17.24137931034483,water_national_zaf.csv
98,5,17.24137931034483,water_national_zaf.csv
99,5,17.24137931034483,water_national_zaf.csv
